file	path	correct_category	notes
London-20190413-171.ARW	/Volumes/All Photos/Photos/2019/04/13/London-20190413-171.ARW	People and Human Presence	
st malo-20120908-267.dng	/Volumes/All Photos/Photos/2012/09/08/st malo-20120908-267.dng	Waterside and Harbour	
belfast-20130601-177.dng	/Volumes/All Photos/Photos/2013/06/01/belfast-20130601-177.dng	Waterside and Harbour	
Vancouver-20180627-432.CR2	/Volumes/All Photos/Photos/2018/06/27/Vancouver-20180627-432.CR2	Waterside and Harbour	
Iceland-20190311-461.CR2	/Volumes/All Photos/Photos/2019/03/11/Iceland-20190311-461.CR2	Waterside and Harbour	
whitby_February 11, 2006_81.JPG	/Volumes/All Photos/Photos/2006/02/11/whitby_February 11, 2006_81.JPG	Wildlife	
jersey-20120107-455.dng	/Volumes/All Photos/Photos/2012/01/07/jersey-20120107-455.dng	People and Human Presence	
IMG_2296.HEIC	/Volumes/All Photos/Photos/2024/12/06/IMG_2296.HEIC	Waterside and Harbour	
washington-20141020-239.dng	/Volumes/All Photos/Photos/2014/10/20/washington-20141020-239.dng	People and Human Presence	
Australia-Cairns-20160424-823.dng	/Volumes/All Photos/Photos/2016/04/24/Australia-Cairns-20160424-823.dng	Landscape	
ulster_March 07, 2000_129.JPG	/Volumes/All Photos/Photos/2000/03/07/ulster_March 07, 2000_129.JPG	People and Human Presence	
London-20161023-796.CR2	/Volumes/All Photos/Photos/2016/10/23/London-20161023-796.CR2	Place and Travel	
london_November 16, 2006_20.dng	/Volumes/All Photos/Photos/2006/11/16/london_November 16, 2006_20.dng	Place and Travel	
bt tower_September 28, 2001_4.JPG	/Volumes/All Photos/Photos/2001/09/28/bt tower_September 28, 2001_4.JPG	People and Human Presence	
gw_October 28, 2006_48.JPG	/Volumes/All Photos/Photos/2006/10/28/gw_October 28, 2006_48.JPG	People and Human Presence	
London-20190223-259.ARW	/Volumes/All Photos/Photos/2019/02/23/London-20190223-259.ARW	Waterside and Harbour	
Saint Malo-20170921-282.CR2	/Volumes/All Photos/Photos/2017/09/21/Saint Malo-20170921-282.CR2	People and Human Presence	
vancouver_July 11, 2007_459.JPG	/Volumes/All Photos/Photos/2007/07/11/vancouver_July 11, 2007_459.JPG	Wildlife	
A7R02409.ARW	/Volumes/All Photos/Photos/2025/09/13/A7R02409.ARW	Landscape	
A7R04242.ARW	/Volumes/All Photos/Photos/2025/09/19/A7R04242.ARW	Waterside and Harbour	
vancouver_July 11, 2007_197.dng	/Volumes/All Photos/Photos/2007/07/11/vancouver_July 11, 2007_197.dng	Wildlife	
Jersey-20160829-68.CR2	/Volumes/All Photos/Photos/2016/08/29/Jersey-20160829-68.CR2	People and Human Presence	
middlestown_December 15, 2007_4.dng	/Volumes/All Photos/Photos/2007/12/15/middlestown_December 15, 2007_4.dng	Other / Uncertain	
Australia-20140412-9.dng	/Volumes/All Photos/Photos/2014/04/12/Australia-20140412-9.dng	Place and Travel	
Iceland-20190311-449.CR2	/Volumes/All Photos/Photos/2019/03/11/Iceland-20190311-449.CR2	Landscape	
St Malo-20130810-171.dng	/Volumes/All Photos/Photos/2013/08/10/St Malo-20130810-171.dng	Waterside and Harbour	
china-20150408-1003.dng	/Volumes/All Photos/Photos/2015/04/08/china-20150408-1003.dng	Place and Travel	
london_20090302129.dng	/Volumes/All Photos/Photos/2009/03/02/london_20090302129.dng	Place and Travel	
Liberation Day 2015-20150509-324.JPG	/Volumes/All Photos/Photos/2015/05/09/Liberation Day 2015-20150509-324.JPG	People and Human Presence	
New York_April 10, 2008_631.dng	/Volumes/All Photos/Photos/2008/04/10/New York_April 10, 2008_631.dng	Place and Travel	
york_2008122948.dng	/Volumes/All Photos/Photos/2008/12/29/york_2008122948.dng	Place and Travel	
A7R03496.ARW	/Volumes/All Photos/Photos/2025/09/17/A7R03496.ARW	People and Human Presence	
St Malo-20170609-256.CR2	/Volumes/All Photos/Photos/2017/06/09/St Malo-20170609-256.CR2	People and Human Presence	
tome-20120729-417.dng	/Volumes/All Photos/Photos/2012/07/29/tome-20120729-417.dng	Place and Travel	
grevedelecq-20110807-201.dng	/Volumes/All Photos/Photos/2011/08/07/grevedelecq-20110807-201.dng	Waterside and Harbour	
saint-malo-20160728-73.dng	/Volumes/All Photos/Photos/2016/07/28/saint-malo-20160728-73.dng	People and Human Presence	
new york_December 30, 2006_99.dng	/Volumes/All Photos/Photos/2006/12/30/new york_December 30, 2006_99.dng	Place and Travel	
A7R03399.ARW	/Volumes/All Photos/Photos/2025/09/17/A7R03399.ARW	Place and Travel	
france-20140919-152.dng	/Volumes/All Photos/Photos/2014/09/19/france-20140919-152.dng	Waterside and Harbour	
jersey-20120809-296.dng	/Volumes/All Photos/Photos/2012/08/09/jersey-20120809-296.dng	People and Human Presence	
ripon_May 02, 2008_47.dng	/Volumes/All Photos/Photos/2008/05/02/ripon_May 02, 2008_47.dng	Landscape	
durrell-20110506-82.dng	/Volumes/All Photos/Photos/2011/05/06/durrell-20110506-82.dng	Wildlife	
Australia-20140414-290.dng	/Volumes/All Photos/Photos/2014/04/14/Australia-20140414-290.dng	Place and Travel	
New York-20160124-525.dng	/Volumes/All Photos/Photos/2016/01/24/New York-20160124-525.dng	People and Human Presence	
A7R03606.ARW	/Volumes/All Photos/Photos/2025/09/17/A7R03606.ARW	Place and Travel	
jo_wilkinson_2009051146-1.dng	/Volumes/All Photos/Photos/2009/05/11/jo_wilkinson_2009051146-1.dng	People and Human Presence	
Jersey-20160908-178.CR2	/Volumes/All Photos/Photos/2016/09/08/Jersey-20160908-178.CR2	Other / Uncertain	
oxford-20091115-24.dng	/Volumes/All Photos/Photos/2009/11/15/oxford-20091115-24.dng	People and Human Presence	
washington-20141023-823.dng	/Volumes/All Photos/Photos/2014/10/23/washington-20141023-823.dng	Place and Travel	
jersey live-20110904-289.dng	/Volumes/All Photos/Photos/2011/09/04/jersey live-20110904-289.dng	People and Human Presence	
edinburph-20140729-1009.dng	/Volumes/All Photos/Photos/2014/07/29/edinburph-20140729-1009.dng	People and Human Presence	
jersey-20160717-273.dng	/Volumes/All Photos/Photos/2016/07/17/jersey-20160717-273.dng	People and Human Presence	
Barcelona-20130729-337.dng	/Volumes/All Photos/Photos/2013/07/29/Barcelona-20130729-337.dng	Place and Travel	
china-20150407-502.dng	/Volumes/All Photos/Photos/2015/04/07/china-20150407-502.dng	Place and Travel	
Saint-Malo-20190921-49.ARW	/Volumes/All Photos/Photos/2019/09/21/Saint-Malo-20190921-49.ARW	People and Human Presence	
tome-20120802-825.dng	/Volumes/All Photos/Photos/2012/08/02/tome-20120802-825.dng	Place and Travel	
washington-20141025-612.dng	/Volumes/All Photos/Photos/2014/10/25/washington-20141025-612.dng	Nature Detail	
seafari-20180509-262.ARW	/Volumes/All Photos/Photos/2018/05/09/seafari-20180509-262.ARW	Waterside and Harbour	
jersey live-20110904-46.dng	/Volumes/All Photos/Photos/2011/09/04/jersey live-20110904-46.dng	People and Human Presence	
china-20150407-182-3.dng	/Volumes/All Photos/Photos/2015/04/07/china-20150407-182-3.dng	Place and Travel	
jersey-20120509-273.dng	/Volumes/All Photos/Photos/2012/05/09/jersey-20120509-273.dng	People and Human Presence	
china-20150408-138.dng	/Volumes/All Photos/Photos/2015/04/08/china-20150408-138.dng	Place and Travel	
belfast-20130601-47.dng	/Volumes/All Photos/Photos/2013/06/01/belfast-20130601-47.dng	Place and Travel	
st malo-20150507-146.JPG	/Volumes/All Photos/Photos/2015/05/07/st malo-20150507-146.JPG	Place and Travel	
IMG_5708.JPG	/Volumes/All Photos/Photos/2023/04/29/IMG_5708.JPG	Place and Travel	
Iceland-20190312-477.CR2	/Volumes/All Photos/Photos/2019/03/12/Iceland-20190312-477.CR2	Landscape	
IMG_5033.JPG	/Volumes/All Photos/Photos/2023/04/26/IMG_5033.JPG	Nature Detail	
Australia-20140422-607.dng	/Volumes/All Photos/Photos/2014/04/22/Australia-20140422-607.dng	Place and Travel	
washington-20141019-938.dng	/Volumes/All Photos/Photos/2014/10/19/washington-20141019-938.dng	Wildlife	
IMG_4545.jpeg	/Volumes/All Photos/Photos/2023/04/24/IMG_4545.jpeg	Other / Uncertain	
A7R00420.ARW	/Volumes/All Photos/Photos/2024/06/17/A7R00420.ARW	Other / Uncertain	
corbierre-20180325-86.ARW	/Volumes/All Photos/Photos/2018/03/25/corbierre-20180325-86.ARW	Waterside and Harbour	
china-20150408-651-2.JPG	/Volumes/All Photos/Photos/2015/04/08/china-20150408-651-2.JPG	Wildlife	
china-20150406-53.dng	/Volumes/All Photos/Photos/2015/04/06/china-20150406-53.dng	Place and Travel	
cynthia_June 17, 2001_45.JPG	/Volumes/All Photos/Photos/2001/06/17/cynthia_June 17, 2001_45.JPG	People and Human Presence	
pss09-20091211-175.dng	/Volumes/All Photos/Photos/2009/12/11/pss09-20091211-175.dng	People and Human Presence	
durrell-20101230-71.dng	/Volumes/All Photos/Photos/2010/12/30/durrell-20101230-71.dng	Wildlife	
washington-20141025-203.dng	/Volumes/All Photos/Photos/2014/10/25/washington-20141025-203.dng	Nature Detail	
boston_September 13, 2005_416.JPG	/Volumes/All Photos/Photos/2005/09/13/boston_September 13, 2005_416.JPG	Place and Travel	
saint-malo-20180901-265.ARW	/Volumes/All Photos/Photos/2018/09/01/saint-malo-20180901-265.ARW	People and Human Presence	
DSC02493.arw	/Volumes/All Photos/Photos/2023/04/29/DSC02493.arw	Waterside and Harbour	
toronto_October 10, 2003_193.JPG	/Volumes/All Photos/Photos/2003/10/10/toronto_October 10, 2003_193.JPG	Place and Travel	
saint malo-20160709-142.dng	/Volumes/All Photos/Photos/2016/07/09/saint malo-20160709-142.dng	People and Human Presence	
Australia-20160425-533.dng	/Volumes/All Photos/Photos/2016/04/25/Australia-20160425-533.dng	People and Human Presence	
washington-20141021-678.dng	/Volumes/All Photos/Photos/2014/10/21/washington-20141021-678.dng	Place and Travel	
paris20080824152.dng	/Volumes/All Photos/Photos/2008/08/24/paris20080824152.dng	Place and Travel	
IMG_5164.JPG	/Volumes/All Photos/Photos/2023/04/27/IMG_5164.JPG	Other / Uncertain	
tome-20120801-343.dng	/Volumes/All Photos/Photos/2012/08/01/tome-20120801-343.dng	Place and Travel	
Rome-20161230-1154.CR2	/Volumes/All Photos/Photos/2016/12/30/Rome-20161230-1154.CR2	Place and Travel	
misc_May 27, 2005_114.JPG	/Volumes/All Photos/Photos/2005/05/27/misc_May 27, 2005_114.JPG	Other / Uncertain	
KJ8A4790.CR2	/Volumes/All Photos/Photos/2018/06/27/KJ8A4790.CR2	Landscape	
washington-20141023-319.dng	/Volumes/All Photos/Photos/2014/10/23/washington-20141023-319.dng	Other / Uncertain	
china-20150408-817.dng	/Volumes/All Photos/Photos/2015/04/08/china-20150408-817.dng	Place and Travel	
Samares Manor -20170827-348.CR2	/Volumes/All Photos/Photos/2017/08/27/Samares Manor -20170827-348.CR2	Nature Detail	
china-20150409-2.dng	/Volumes/All Photos/Photos/2015/04/09/china-20150409-2.dng	Waterside and Harbour	
london-20090707-27.dng	/Volumes/All Photos/Photos/2009/07/07/london-20090707-27.dng	Place and Travel	
whitby_March 06, 2006_94.CR2	/Volumes/All Photos/Photos/2006/03/06/whitby_March 06, 2006_94.CR2	Waterside and Harbour	
tome-20120729-129.dng	/Volumes/All Photos/Photos/2012/07/29/tome-20120729-129.dng	Place and Travel	
liberation day-20110509-74-2.dng	/Volumes/All Photos/Photos/2011/05/09/liberation day-20110509-74-2.dng	People and Human Presence	
middlestown_February 24, 2007_73.dng	/Volumes/All Photos/Photos/2007/02/24/middlestown_February 24, 2007_73.dng	Nature Detail	
durrell-20110506-126-2.dng	/Volumes/All Photos/Photos/2011/05/06/durrell-20110506-126-2.dng	Wildlife	
Vancouver-20180704-340.CR2	/Volumes/All Photos/Photos/2018/07/04/Vancouver-20180704-340.CR2	Wildlife	
nynet_karting_September 26, 2007_7.dng	/Volumes/All Photos/Photos/2007/09/26/nynet_karting_September 26, 2007_7.dng	People and Human Presence	
edinburph-20140727-288.dng	/Volumes/All Photos/Photos/2014/07/27/edinburph-20140727-288.dng	Wildlife	
jersey-20140906-205.dng	/Volumes/All Photos/Photos/2014/09/06/jersey-20140906-205.dng	Waterside and Harbour	
china-20150406-374.dng	/Volumes/All Photos/Photos/2015/04/06/china-20150406-374.dng	Place and Travel	
Rome-20161230-1058.CR2	/Volumes/All Photos/Photos/2016/12/30/Rome-20161230-1058.CR2	Place and Travel	
whitby_March 06, 2006_66.xmp	/Volumes/All Photos/Photos/2006/03/06/whitby_March 06, 2006_66.xmp	Other / Uncertain	
New York-20130902-601.dng	/Volumes/All Photos/Photos/2013/09/02/New York-20130902-601.dng	Place and Travel	
macro_200901085.dng	/Volumes/All Photos/Photos/2009/01/08/macro_200901085.dng	Nature Detail	
middlestown_October 07, 2006_35.dng	/Volumes/All Photos/Photos/2006/10/07/middlestown_October 07, 2006_35.dng	People and Human Presence	
New York-20130903-132.dng	/Volumes/All Photos/Photos/2013/09/03/New York-20130903-132.dng	Other / Uncertain	
New York-20130903-890.dng	/Volumes/All Photos/Photos/2013/09/03/New York-20130903-890.dng	Place and Travel	
KJ8A5102.CR2	/Volumes/All Photos/Photos/2018/06/29/KJ8A5102.CR2	Other / Uncertain	
New York-20170422-1329.CR2	/Volumes/All Photos/Photos/2017/04/22/New York-20170422-1329.CR2	Place and Travel	
washington-20141019-780.dng	/Volumes/All Photos/Photos/2014/10/19/washington-20141019-780.dng	Wildlife	
New York-20160118-144.dng	/Volumes/All Photos/Photos/2016/01/18/New York-20160118-144.dng	Place and Travel	
st helier-20120604-63.dng	/Volumes/All Photos/Photos/2012/06/04/st helier-20120604-63.dng	People and Human Presence	
Australia-20160417-580.dng	/Volumes/All Photos/Photos/2016/04/17/Australia-20160417-580.dng	Place and Travel	
london-20180205-283.CR2	/Volumes/All Photos/Photos/2018/02/05/london-20180205-283.CR2	Place and Travel	
chesterzoo-20100410-98.dng	/Volumes/All Photos/Photos/2010/04/10/chesterzoo-20100410-98.dng	Wildlife	
Hong Kong-20160428-329.dng	/Volumes/All Photos/Photos/2016/04/28/Hong Kong-20160428-329.dng	People and Human Presence	
tome-20120730-521.dng	/Volumes/All Photos/Photos/2012/07/30/tome-20120730-521.dng	People and Human Presence	
misc_2009032042.CR2	/Volumes/All Photos/Photos/2009/03/20/misc_2009032042.CR2	Place and Travel	
Australia Uluru-20160422-660.dng	/Volumes/All Photos/Photos/2016/04/22/Australia Uluru-20160422-660.dng	People and Human Presence	
north coast-20180513-199.CR2	/Volumes/All Photos/Photos/2018/05/13/north coast-20180513-199.CR2	Waterside and Harbour	
york_September 30, 2007_8.dng	/Volumes/All Photos/Photos/2007/09/30/york_September 30, 2007_8.dng	Place and Travel	
washington-20141023-999.dng	/Volumes/All Photos/Photos/2014/10/23/washington-20141023-999.dng	Place and Travel	
Vancouver-20180629-1004.jpg	/Volumes/All Photos/Photos/2018/06/29/Vancouver-20180629-1004.jpg	Waterside and Harbour	
Saint Malo-20190717-20.NRW	/Volumes/All Photos/Photos/2019/07/17/Saint Malo-20190717-20.NRW	Waterside and Harbour	
misc_May 29, 2008_72.dng	/Volumes/All Photos/Photos/2008/05/29/misc_May 29, 2008_72.dng	Other / Uncertain	
tome-20120802-536.dng	/Volumes/All Photos/Photos/2012/08/02/tome-20120802-536.dng	Place and Travel	
Vancouver-20180706-671.CR2	/Volumes/All Photos/Photos/2018/07/06/Vancouver-20180706-671.CR2	Waterside and Harbour	
jersey-20130312-259.dng	/Volumes/All Photos/Photos/2013/03/12/jersey-20130312-259.dng	Other / Uncertain	
KJ8A4823.CR2	/Volumes/All Photos/Photos/2018/06/27/KJ8A4823.CR2	Landscape	
ulster-20130420-49.dng	/Volumes/All Photos/Photos/2013/04/20/ulster-20130420-49.dng	Landscape	
boston_20090410151.dng	/Volumes/All Photos/Photos/2009/04/10/boston_20090410151.dng	Place and Travel	
sanfran-20090823-136.dng	/Volumes/All Photos/Photos/2009/08/23/sanfran-20090823-136.dng	Waterside and Harbour	
paris20080823102.dng	/Volumes/All Photos/Photos/2008/08/23/paris20080823102.dng	Place and Travel	
IMG_1928.HEIC	/Volumes/All Photos/Photos/2024/12/04/IMG_1928.HEIC	Other / Uncertain	
jersey-20110425-15.dng	/Volumes/All Photos/Photos/2011/04/25/jersey-20110425-15.dng	Waterside and Harbour	
New York-20170422-665.CR2	/Volumes/All Photos/Photos/2017/04/22/New York-20170422-665.CR2	People and Human Presence	
IMG_5612.mov	/Volumes/All Photos/Photos/2023/04/29/IMG_5612.mov	People and Human Presence	
Liberation Day 2015-20150509-321.JPG	/Volumes/All Photos/Photos/2015/05/09/Liberation Day 2015-20150509-321.JPG	People and Human Presence	
new york-20110924-281.dng	/Volumes/All Photos/Photos/2011/09/24/new york-20110924-281.dng	Place and Travel	
IMG_4592.jpeg	/Volumes/All Photos/Photos/2023/04/24/IMG_4592.jpeg	Place and Travel	
moon-20171202-11.CR2	/Volumes/All Photos/Photos/2017/12/02/moon-20171202-11.CR2	Waterside and Harbour	
jersey-20090313-39.dng	/Volumes/All Photos/Photos/2009/03/13/jersey-20090313-39.dng	Wildlife	
Australia-20140420-307.dng	/Volumes/All Photos/Photos/2014/04/20/Australia-20140420-307.dng	Waterside and Harbour	
Australia-20140422-656.dng	/Volumes/All Photos/Photos/2014/04/22/Australia-20140422-656.dng	Place and Travel	
Vancouver-20180706-735.CR2	/Volumes/All Photos/Photos/2018/07/06/Vancouver-20180706-735.CR2	Wildlife	
saint malo-20160709-171.dng	/Volumes/All Photos/Photos/2016/07/09/saint malo-20160709-171.dng	Waterside and Harbour	
London-20161022-226.CR2	/Volumes/All Photos/Photos/2016/10/22/London-20161022-226.CR2	Place and Travel	
IMG_5131.JPG	/Volumes/All Photos/Photos/2023/04/27/IMG_5131.JPG	Other / Uncertain	
New York-20130902-280.dng	/Volumes/All Photos/Photos/2013/09/02/New York-20130902-280.dng	Place and Travel	
jersey-20120809-403.dng	/Volumes/All Photos/Photos/2012/08/09/jersey-20120809-403.dng	People and Human Presence	
middlestown_May 26, 2008_95.dng	/Volumes/All Photos/Photos/2008/05/26/middlestown_May 26, 2008_95.dng	Wildlife	
london-20100817-161.dng	/Volumes/All Photos/Photos/2010/08/17/london-20100817-161.dng	Place and Travel	
Jersey-20160908-718.CR2	/Volumes/All Photos/Photos/2016/09/08/Jersey-20160908-718.CR2	Other / Uncertain	
A7R02956.ARW	/Volumes/All Photos/Photos/2025/09/15/A7R02956.ARW	Place and Travel	
new york_January 03, 2007_45.dng	/Volumes/All Photos/Photos/2007/01/03/new york_January 03, 2007_45.dng	Place and Travel	
paris2008082365.dng	/Volumes/All Photos/Photos/2008/08/23/paris2008082365.dng	Place and Travel	
untitled-20120909-409.PNG	/Volumes/All Photos/Photos/2012/09/09/untitled-20120909-409.PNG	Other / Uncertain	
Vancouver-20180629-896.CR2	/Volumes/All Photos/Photos/2018/06/29/Vancouver-20180629-896.CR2	Wildlife	
london_20090302169.dng	/Volumes/All Photos/Photos/2009/03/02/london_20090302169.dng	Place and Travel	
London-20190223-255.ARW	/Volumes/All Photos/Photos/2019/02/23/London-20190223-255.ARW	Place and Travel	
jersey-20120809-829.dng	/Volumes/All Photos/Photos/2012/08/09/jersey-20120809-829.dng	People and Human Presence	
IMG_5592.JPG	/Volumes/All Photos/Photos/2023/04/29/IMG_5592.JPG	Other / Uncertain	
edinburph-20140727-104.dng	/Volumes/All Photos/Photos/2014/07/27/edinburph-20140727-104.dng	Place and Travel	
ulster_March 02, 2000_68.JPG	/Volumes/All Photos/Photos/2000/03/02/ulster_March 02, 2000_68.JPG	Nature Detail	
New York-20130903-725.dng	/Volumes/All Photos/Photos/2013/09/03/New York-20130903-725.dng	People and Human Presence	
DSC02859.ARW	/Volumes/All Photos/Photos/2023/10/DSC02859.ARW	Landscape	
ulster-20130504-305.dng	/Volumes/All Photos/Photos/2013/05/04/ulster-20130504-305.dng	Other / Uncertain	
st malo-20150507-239.dng	/Volumes/All Photos/Photos/2015/05/07/st malo-20150507-239.dng	Waterside and Harbour	
New York-20160122-78.dng	/Volumes/All Photos/Photos/2016/01/22/New York-20160122-78.dng	Other / Uncertain	
corbierre-20180325-70.ARW	/Volumes/All Photos/Photos/2018/03/25/corbierre-20180325-70.ARW	Waterside and Harbour	
st malo-20140628-102.dng	/Volumes/All Photos/Photos/2014/06/28/st malo-20140628-102.dng	Place and Travel	
Rozel-20180410-52.ARW	/Volumes/All Photos/Photos/2018/04/10/Rozel-20180410-52.ARW	Waterside and Harbour	
skipton-20100531-52.dng	/Volumes/All Photos/Photos/2010/05/31/skipton-20100531-52.dng	People and Human Presence	
york-20100403-79.dng	/Volumes/All Photos/Photos/2010/04/03/york-20100403-79.dng	People and Human Presence	
new york_December 15, 2002_224.JPG	/Volumes/All Photos/Photos/2002/12/15/new york_December 15, 2002_224.JPG	Place and Travel	
jersey-20100709-107.dng	/Volumes/All Photos/Photos/2010/07/09/jersey-20100709-107.dng	Waterside and Harbour	
boston_September 12, 2005_287.tif	/Volumes/All Photos/Photos/2005/09/12/boston_September 12, 2005_287.tif	Waterside and Harbour	
night time-20180507-13.ARW	/Volumes/All Photos/Photos/2018/05/07/night time-20180507-13.ARW	Other / Uncertain	
st brelade-20120826-99.dng	/Volumes/All Photos/Photos/2012/08/26/st brelade-20120826-99.dng	Waterside and Harbour	
Australia-20160416-342.dng	/Volumes/All Photos/Photos/2016/04/16/Australia-20160416-342.dng	Waterside and Harbour	
London-20161023-866.CR2	/Volumes/All Photos/Photos/2016/10/23/London-20161023-866.CR2	People and Human Presence	
gorey-20110530-50.dng	/Volumes/All Photos/Photos/2011/05/30/gorey-20110530-50.dng	Place and Travel	
Australia-20160415-285.CR2	/Volumes/All Photos/Photos/2016/04/15/Australia-20160415-285.CR2	People and Human Presence	
london-20180206-358.CR2	/Volumes/All Photos/Photos/2018/02/06/london-20180206-358.CR2	People and Human Presence	
holborn_July 22, 2008_130-Edit-Edit.tif	/Volumes/All Photos/Photos/2008/07/22/holborn_July 22, 2008_130-Edit-Edit.tif	People and Human Presence	
Barrier Reef-20160426-129.JPG	/Volumes/All Photos/Photos/2016/04/26/Barrier Reef-20160426-129.JPG	Other / Uncertain	
Saint Malo-20190717-6.JPG	/Volumes/All Photos/Photos/2019/07/17/Saint Malo-20190717-6.JPG	Waterside and Harbour	
washington-20141025-305.dng	/Volumes/All Photos/Photos/2014/10/25/washington-20141025-305.dng	Wildlife	
california_November 11, 2004_53.JPG	/Volumes/All Photos/Photos/2004/11/11/california_November 11, 2004_53.JPG	Waterside and Harbour	
Australia-20140418-734.dng	/Volumes/All Photos/Photos/2014/04/18/Australia-20140418-734.dng	People and Human Presence	
Saint-Malo-20190921-204.ARW	/Volumes/All Photos/Photos/2019/09/21/Saint-Malo-20190921-204.ARW	People and Human Presence	
jersey-20120809-605.dng	/Volumes/All Photos/Photos/2012/08/09/jersey-20120809-605.dng	People and Human Presence	
york-20091220-13.dng	/Volumes/All Photos/Photos/2009/12/20/york-20091220-13.dng	Place and Travel	
nynet_October 24, 2007_20.dng	/Volumes/All Photos/Photos/2007/10/24/nynet_October 24, 2007_20.dng	Landscape	
